id_schedule,course_name,class_name,course_id
61139c35a4fd317044ab8804,Pengantar Ekonometrika,Peng. Ekonometrika-B,8876.0
61139e02a4fd317044ab8806,Akuntansi Biaya,AB-F,15748.0
61139e02a4fd317044ab8806,Akuntansi Keuangan 2,AK2-A,17974.0
61139e02a4fd317044ab8806,Pengantar Manajemen Operasi,PMO-E,18013.0
61139e02a4fd317044ab8806,Pengantar Manajemen Pemasaran,PMP-E,18014.0
61139e02a4fd317044ab8806,"Struktur, Proses, dan Perilaku Organisasi",SPPO-F,14240.0
61139e02a4fd317044ab8806,Teknik Penulisan Akd & Pengantar Kombis,TPAPKB-1,14709.0
61139e02a4fd317044ab8806,Manajemen Keuangan,MK  - H ( ING ),14702.0
61139e02a4fd317044ab8806,Bisnis Digital dan Inteligensi Bisnis ,bisdig (b.Inggris),9095.0
61139f45a4fd317044ab8808,Akuntansi Biaya,AB-F,15748.0
61139f45a4fd317044ab8808,Akuntansi Keuangan 2,AK2-A,17974.0
61139f45a4fd317044ab8808,Pengantar Manajemen Operasi,PMO-E,18013.0
61139f45a4fd317044ab8808,Pengantar Manajemen Pemasaran,PMP-E,18014.0
61139f45a4fd317044ab8808,Manajemen Keuangan,MK  - H ( ING ),14702.0
61139f45a4fd317044ab8808,"Struktur, Proses, dan Perilaku Organisasi",SPPO-F,14240.0
61139f45a4fd317044ab8808,Teknik Penulisan Akd & Pengantar Kombis,TPAPKB-1,14709.0
61139f45a4fd317044ab8808,Bisnis Digital dan Inteligensi Bisnis ,bisdig (b.Inggris),9095.0
61139f45a4fd317044ab8808,Mikroekonomi 1,Mikro1-L,14682.0
61139f52a4fd317044ab8809,Akuntansi Biaya,AB-F,15748.0
61139f52a4fd317044ab8809,Akuntansi Keuangan 2,AK2-A,17974.0
61139f52a4fd317044ab8809,Bisnis Digital dan Inteligensi Bisnis ,bisdig (b.Inggris),9095.0
61139f52a4fd317044ab8809,Pengantar Manajemen Operasi,PMO-E,18013.0
61139f52a4fd317044ab8809,Pengantar Manajemen Pemasaran,PMP-E,18014.0
61139f52a4fd317044ab8809,"Struktur, Proses, dan Perilaku Organisasi",SPPO-F,14240.0
61139f52a4fd317044ab8809,Teknik Penulisan Akd & Pengantar Kombis,TPAPKB-1,14709.0
61139f52a4fd317044ab8809,Manajemen Keuangan,MK  - H ( ING ),14702.0
61139f52a4fd317044ab8809,Mikroekonomi 1,Mikro1-L,14682.0
61139fcea4fd317044ab880a,Aljabar Linier,Aljabar Linier D,2225.0
61139fcea4fd317044ab880a,Aljabar Linier,Aljabar Linier D,2225.0
61139fcea4fd317044ab880a,Analisis dan Perancangan Sistem Informasi,Anaperancis-A,103.0
61139fcea4fd317044ab880a,Analisis dan Perancangan Sistem Informasi,Anaperancis-A,103.0
61139fcea4fd317044ab880a,Arsitektur & Pemrograman Aplikasi Perush.,APAP-A,104.0
61139fcea4fd317044ab880a,Jaringan Komunikasi Data,Jarkomdat-C,107.0
61139fcea4fd317044ab880a,Manajemen Proyek Teknologi Informasi,ManPro TI-B,114.0
61139fcea4fd317044ab880a,Statistika Terapan,Statistika Terapan C,924.0
61139fcea4fd317044ab880a,Statistika Terapan,Statistika Terapan C,924.0
61139fcea4fd317044ab880a,Manajemen Sistem Informasi,MSI B,728.0
6113a107a4fd317044ab880b,Ekonometrika Cross Section dan Panel Data,Emet CSPD-B,14658.0
6113a107a4fd317044ab880b,Ekonomi Digital,Ekonomi Digital,14660.0
6113a107a4fd317044ab880b,Ekonomi Industri dan Regulasi,Ek. Industri & Reg-B,14661.0
6113a107a4fd317044ab880b,Ekonomi Internasional,Ek. Internasional-A,19110.0
6113a107a4fd317044ab880b,Ekonomi Kemiskinan,Ek. Kemiskinan-A,14246.0
6113a107a4fd317044ab880b,Ekonomi Politik,Ek. Politik-A,14669.0
6113a107a4fd317044ab880b,Mikroekonomi 2,Mikro2-A,19124.0
6113a107a4fd317044ab880b,Model Ekonomi,Modek-B,14258.0
6113a36ea4fd317044ab880c,Manajemen Keuangan,MK - D (ING ),14702.0
6113a36ea4fd317044ab880c,Manajemen Pemasaran,MP - D,9035.0
6113a36ea4fd317044ab880c,Perilaku Keorganisasian,OB - A,14943.0
6113a435a4fd317044ab880d,Akuntansi Biaya untuk Manajemen,ABM - A,19093.0
6113a675a4fd317044ab880e,Akuntansi Biaya untuk Manajemen,ABM - A,19093.0
6113a675a4fd317044ab880e,Bisnis Internasional,BI - H,8994.0
6113a675a4fd317044ab880e,Manajemen Keuangan,MK - D (ING ),14702.0
6113a675a4fd317044ab880e,Manajemen Pemasaran,MP - D,9035.0
6113a675a4fd317044ab880e,Pengantar Manajemen Sains,PMS - A ( Ingg ),18861.0
6113a675a4fd317044ab880e,Perilaku Keorganisasian,OB - A,14943.0
6113a675a4fd317044ab880e,Manajemen informasi Perusahaan,SIP - D,-1.0
6113a829a4fd317044ab8811,Akuntansi Biaya,AB-F,15748.0
6113a829a4fd317044ab8811,Akuntansi Keuangan 2,AK2-B,17974.0
6113a829a4fd317044ab8811,Pengantar Manajemen Operasi,PMO-E,18013.0
6113a829a4fd317044ab8811,Pengantar Manajemen Pemasaran,PMP-F,18014.0
6113a829a4fd317044ab8811,"Struktur, Proses, dan Perilaku Organisasi",SPPO-F,14240.0
6113a829a4fd317044ab8811,Mikroekonomi 1,Mikro1-B-English,14682.0
6113a829a4fd317044ab8811,Manajemen Keuangan,MK - J  (ING ),14702.0
6113aaa1a4fd317044ab8812,Ekonometrika Cross Section dan Panel Data,Emet CSPD-B,14658.0
6113aaa1a4fd317044ab8812,Ekonomi Industri dan Regulasi,Ek. Industri & Reg-A,14661.0
6113aaa1a4fd317044ab8812,Ekonomi Internasional,Ek. Internasional-B,19110.0
6113aaa1a4fd317044ab8812,Ekonomi Kemiskinan,Ek. Kemiskinan-B,14246.0
6113aaa1a4fd317044ab8812,Mikroekonomi 2,Mikro2-A,19124.0
6113aaa1a4fd317044ab8812,Perekonomian Indonesia,PI-D,18016.0
6113aaa1a4fd317044ab8812,Ekonomi Syariah,Eksyar-A,17991.0
6113ae18a4fd317044ab8815,Kajian Drama dan Teater Inggris,"A,B",15008.0
6113ae18a4fd317044ab8815,Kajian Drama dan Teater Inggris,"A,B",15008.0
6113ae18a4fd317044ab8815,Kajian Drama dan Teater Inggris,"A,B",15008.0
6113ae18a4fd317044ab8815,Kajian Film dan Media Berbahasa Inggris,"A,B",17951.0
6113ae18a4fd317044ab8815,Kajian Film dan Media Berbahasa Inggris,"A,B",17951.0
6113ae18a4fd317044ab8815,Kajian Film dan Media Berbahasa Inggris,"A,B",17951.0
6113ae18a4fd317044ab8815,Membaca Kritis & Penulisan Ilmiah dlm B.I.,B,15013.0
6113ae18a4fd317044ab8815,Membaca Kritis & Penulisan Ilmiah dlm B.I.,B,15013.0
6113ae18a4fd317044ab8815,Membaca Kritis & Penulisan Ilmiah dlm B.I.,B,15013.0
6113ae18a4fd317044ab8815,Membaca Kritis & Penulisan Ilmiah dlm B.I.,B,15013.0
6113ae18a4fd317044ab8815,Membaca Kritis & Penulisan Ilmiah dlm B.I.,B,15013.0
6113ae18a4fd317044ab8815,Membaca Kritis & Penulisan Ilmiah dlm B.I.,B,15013.0
6113ae18a4fd317044ab8815,Wicara di Depan Umum ,B,15023.0
6113ae18a4fd317044ab8815,Wicara di Depan Umum ,B,15023.0
6113ae18a4fd317044ab8815,Wicara di Depan Umum ,B,15023.0
6113ae18a4fd317044ab8815,Wicara di Depan Umum ,B,15023.0
6113ae18a4fd317044ab8815,Wicara di Depan Umum ,B,15023.0
6113ae18a4fd317044ab8815,Wicara di Depan Umum ,B,15023.0
6113b02aa4fd317044ab8817,Dasar-Dasar Pemrograman 1,DDP 1 D,629.0
6113b02aa4fd317044ab8817,Dasar-Dasar Pemrograman 1,DDP 1 D,629.0
6113b02aa4fd317044ab8817,Dasar-Dasar Pemrograman 1,DDP 1 D,629.0
6113b02aa4fd317044ab8817,Matematika Diskret 1,MatDis 1-B,543.0
6113b02aa4fd317044ab8817,Kalkulus 1,Kalkulus 1-B,16556.0
6113b02aa4fd317044ab8817,Kalkulus 1,Kalkulus 1-B,16556.0
6113b02aa4fd317044ab8817,Kalkulus 1,Kalkulus 1-B,16556.0
6113b02aa4fd317044ab8817,Manajemen Bisnis,Manajemen Bisnis A,112.0
6113b02aa4fd317044ab8817,Komunikasi Bisnis dan Teknis,Kombistek A,16746.0
6113b02aa4fd317044ab8817,MPK Agama,Islam-H,16630.0
6113b02aa4fd317044ab8817,MPK Bahasa Inggris,Bahasa Inggris EPT,14202.0
6113b2b9a4fd317044ab8819,Ekonometrika Cross Section dan Panel Data,Emet CSPD-D,14658.0
6113b2b9a4fd317044ab8819,Ekonomi Internasional,Ek. Internasional-B,19110.0
6113b2b9a4fd317044ab8819,Ekonomi Kemiskinan,Ek. Kemiskinan-B,14246.0
6113b2b9a4fd317044ab8819,Koperasi,Koperasi-H-MHS LAMA,1379.0
6113b2b9a4fd317044ab8819,Mikroekonomi 2,Mikro2-B-English,19124.0
6113b2b9a4fd317044ab8819,Perekonomian Indonesia,PI-C,18016.0
6113b2b9a4fd317044ab8819,Sejarah Pemikiran Ekonomi dan Kelembagaan,SPEK,14268.0
6113b2b9a4fd317044ab8819,Ekonomi Syariah,Eksyar-A,17991.0
6113b46da4fd317044ab881a,Koperasi,Koperasi-L-MHS LAMA,1379.0
6113b46da4fd317044ab881a,Strategi & Manajemen Kinerja Organisasi,SMKO,9109.0
6113b46da4fd317044ab881a,Analisis dan Perancangan Sistem,APSI,17979.0
6113b46da4fd317044ab881a,Akuntansi Organisasi Nirlaba,AON,1370.0
6113b46da4fd317044ab881a,Pengantar Akuntansi  ,PA-K,17060.0
6113b556a4fd317044ab881b,Biokatalis dan Informasi Genetik,Biokatalis & IG (A),15787.0
6113b556a4fd317044ab881b,Kimia Kuantum,Kimia Kuantum (A),16579.0
6113b556a4fd317044ab881b,Klaster Kimia II,Klaster Kimia II (A),15806.0
6113b556a4fd317044ab881b,Praktikum Kimia Instrumen,Prakt Kimia Inst (A),15826.0
6113b556a4fd317044ab881b,Praktikum Kimia Organik,Prak. KO (A),15828.0
6113b556a4fd317044ab881b,Praktikum Kimia Organik,Prak. KO (A),15828.0
6113b556a4fd317044ab881b,Praktikum Sintesis Senyawa Koordinasi,Pr. Sin Seny Koor(A,15829.0
6113b556a4fd317044ab881b,Kimia Organik Fisik,Kimia Org. Fisik (A),15801.0
6113b556a4fd317044ab881b,Kimia Zat Padat,Kimia Zat Padat,15804.0
6113b556a4fd317044ab881b,Kimia Fisik Terapan,KF Terapan (A),16576.0
6113b556a4fd317044ab881b,Logam Transisi dan Senyawa Koordinasi,Logam Transisi&SK (A,15815.0
6113b6a8a4fd317044ab881c,Biokatalis dan Informasi Genetik,Biokatalis & IG (B),15787.0
6113b6a8a4fd317044ab881c,Kimia Kuantum,Kimia Kuantum (B),16579.0
6113b6a8a4fd317044ab881c,Klaster Kimia II,Klaster Kimia II (B),15806.0
6113b6a8a4fd317044ab881c,Praktikum Kimia Instrumen,Prakt Kimia Inst (B),15826.0
6113b6a8a4fd317044ab881c,Praktikum Sintesis Senyawa Koordinasi,Pr. Sin Seny Koor(B,15829.0
6113b6a8a4fd317044ab881c,Praktikum Kimia Organik,Prak. KO (B),15828.0
6113b6a8a4fd317044ab881c,Praktikum Kimia Organik,Prak. KO (B),15828.0
6113b6a8a4fd317044ab881c,Logam Transisi dan Senyawa Koordinasi,Logam Transisi&SK (B,15815.0
6113b6a8a4fd317044ab881c,Kimia Organik Fisik,Kimia Org. Fisik (B),15801.0
6113b6a8a4fd317044ab881c,Kimia Fisik Terapan,KF Terapan (A),16576.0
6113b6a8a4fd317044ab881c,Kimia Permukaan,Kimia Permukaan,16584.0
6113b793a4fd317044ab881d,Kapita Selekta Humas,Humas 2018 - A,64.0
6113b793a4fd317044ab881d,Magang Humas,Magang Humas,14401.0
6113b793a4fd317044ab881d,Manajemen Krisis dan Perubahan,Humas 2018 - A,70.0
6113b793a4fd317044ab881d,Filsafat Komunikasi,Filkom 2018 - C,14424.0
6113b793a4fd317044ab881d,Penelitian Terapan Komunikasi,PTK - Humas 2018,14434.0
6113b8cba4fd317044ab881f,Biokatalis dan Informasi Genetik,Biokatalis & IG (C),15787.0
6113b8cba4fd317044ab881f,Kimia Kuantum,Kimia Kuantum (C),16579.0
6113b8cba4fd317044ab881f,Klaster Kimia II,Klaster Kimia II (C),15806.0
6113b8cba4fd317044ab881f,Praktikum Kimia Instrumen,Prakt Kimia Inst (C),15826.0
6113b8cba4fd317044ab881f,Praktikum Sintesis Senyawa Koordinasi,Pr. Sin Seny Koor(C,15829.0
6113b8cba4fd317044ab881f,Praktikum Kimia Organik,Prak. KO (B),15828.0
6113b8cba4fd317044ab881f,Praktikum Kimia Organik,Prak. KO (B),15828.0
6113b8cba4fd317044ab881f,Kimia Organik Fisik,Kimia Org. Fisik (B),15801.0
6113b8cba4fd317044ab881f,Kimia Fisik Terapan,KF Terapan (A),16576.0
6113b8cba4fd317044ab881f,Kimia Zat Padat,Kimia Zat Padat,15804.0
6113b8cba4fd317044ab881f,Logam Transisi dan Senyawa Koordinasi,Logam Transisi&SK (B,15815.0
6113ba85a4fd317044ab8821,Dasar-Dasar Pemrograman 1,DDP 1 F,629.0
6113ba85a4fd317044ab8821,Dasar-Dasar Pemrograman 1,DDP 1 F,629.0
6113ba85a4fd317044ab8821,Dasar-Dasar Pemrograman 1,DDP 1 F,629.0
6113ba85a4fd317044ab8821,Kalkulus 1,Kalkulus 1-C,16556.0
6113ba85a4fd317044ab8821,Kalkulus 1,Kalkulus 1-C,16556.0
6113ba85a4fd317044ab8821,Kalkulus 1,Kalkulus 1-C,16556.0
6113ba85a4fd317044ab8821,Komunikasi Bisnis dan Teknis,Kombistek B,16746.0
6113ba85a4fd317044ab8821,Manajemen Bisnis,Manajemen Bisnis B,112.0
6113ba85a4fd317044ab8821,Matematika Diskret 1,MatDis 1-C,543.0
6113ba85a4fd317044ab8821,MPK Agama,Islam-F,16630.0
6113ba85a4fd317044ab8821,MPK Bahasa Inggris,Bahasa Inggris EPT,14202.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Bahasa Belanda 3,A,14563.0
6113bb0aa4fd317044ab8822,Dasar-Dasar Ilmu Pengetahuan Budaya,4,13521.0
6113bb0aa4fd317044ab8822,Dasar-Dasar Ilmu Pengetahuan Budaya,4,13521.0
6113bb0aa4fd317044ab8822,Hubungan Indonesia Belanda A,A. Angkatan 2020,14567.0
6113bb0aa4fd317044ab8822,Hubungan Indonesia Belanda A,A. Angkatan 2020,14567.0
6113bb0aa4fd317044ab8822,Hubungan Indonesia Belanda A,A. Angkatan 2020,14567.0
6113bb0aa4fd317044ab8822,Menulis Kreatif Teks Belanda,A,14570.0
6113bb0aa4fd317044ab8822,Menulis Kreatif Teks Belanda,A,14570.0
6113bb0aa4fd317044ab8822,Penerjemahan Umum Belanda Indonesia,A   Angkatan 2020,14572.0
6113bb0aa4fd317044ab8822,Penerjemahan Umum Belanda Indonesia,A   Angkatan 2020,14572.0
6113bb0aa4fd317044ab8822,Penerjemahan Umum Belanda Indonesia,A   Angkatan 2020,14572.0
6113bb0aa4fd317044ab8822,Pengkajian Struktur Bahasa Belanda,"A,B",14575.0
6113bb0aa4fd317044ab8822,Pengkajian Struktur Bahasa Belanda,"A,B",14575.0
6113bb0aa4fd317044ab8822,Pengkajian Struktur Bahasa Belanda,"A,B",14575.0
6113bb0aa4fd317044ab8822,Pengkajian Teks Drama dan Puisi Belanda,A,14576.0
6113bb0aa4fd317044ab8822,Pengkajian Teks Drama dan Puisi Belanda,A,14576.0
6113bb0aa4fd317044ab8822,Pengkajian Teks Prosa Belanda,A,14577.0
6113bb0aa4fd317044ab8822,Pengkajian Teks Prosa Belanda,A,14577.0
6113bd33a4fd317044ab8825,Ekonometrika Cross Section dan Panel Data,Emet CSPD-B,14658.0
6113bd33a4fd317044ab8825,Ekonomi Internasional,Ek. Internasional-A,19110.0
6113bd33a4fd317044ab8825,Ekonomi Kemiskinan,Ek. Kemiskinan-B,14246.0
6113bd33a4fd317044ab8825,Ekonomi Moneter,Ek. Moneter-A,17048.0
6113bd33a4fd317044ab8825,Mikroekonomi 2,Mikro2-B-English,19124.0
6113bd33a4fd317044ab8825,Perekonomian Indonesia,PI-A,18016.0
6113be71a4fd317044ab8827,Advokasi Kesehatan,PHS1600154A,14767.0
6113be71a4fd317044ab8827,Epidemiologi Penyakit Tidak Menular,PHS1600153C,14776.0
6113be71a4fd317044ab8827,Metode Penelitian Kualitatif dalam Kesehat,PHS1600157A,14787.0
6113be71a4fd317044ab8827,Organisasi Pemelajar dan Berpikir Sistem,PHS1600155B,14788.0
6113be71a4fd317044ab8827,Pengantar Penyakit Berbasis Lingkungan,PHS1600151B,14789.0
6113be71a4fd317044ab8827,Penulisan Ilmiah,PHF0600151E,990.0
6113be71a4fd317044ab8827,"Perencanaan, Pemantauan, dan Penilaian Pro",PHS1600156B,13668.0
6113be71a4fd317044ab8827,Sistem Pembangunan Kesehatan Nasional dan ,PHS1600152A,13673.0
6113bfdda4fd317044ab882a,Akuntansi Biaya,AB-B,15748.0
6113bfdda4fd317044ab882a,Akuntansi Keuangan 2,AK2-B,17974.0
6113bfdda4fd317044ab882a,Pengantar Manajemen Operasi,PMO-E,18013.0
6113bfdda4fd317044ab882a,Pengantar Manajemen Pemasaran,PMP-E,18014.0
6113bfdda4fd317044ab882a,"Struktur, Proses, dan Perilaku Organisasi",SPPO-F,14240.0
6113bfdda4fd317044ab882a,Manajemen Keuangan,MK - A ( ING ),14702.0
6113bfdda4fd317044ab882a,Mikroekonomi 1,Mikro1-F,14682.0
6113bfdda4fd317044ab882a,Teknik Penulisan Akd & Pengantar Kombis,TPAPKB - F (Mhs EAK),14709.0
6113c01ba4fd317044ab882b,Kalkulus 1,Kalkulus 1-C,16556.0
6113c01ba4fd317044ab882b,Kalkulus 1,Kalkulus 1-C,16556.0
6113c01ba4fd317044ab882b,Kalkulus 1,Kalkulus 1-C,16556.0
6113c01ba4fd317044ab882b,Komunikasi Bisnis dan Teknis,Kombistek A,16746.0
6113c01ba4fd317044ab882b,Manajemen Bisnis,Manajemen Bisnis A,112.0
6113c01ba4fd317044ab882b,MPK Agama,Islam-H,16630.0
6113c01ba4fd317044ab882b,MPK Bahasa Inggris,Bahasa Inggris EPT,14202.0
6113c01ba4fd317044ab882b,Dasar-Dasar Pemrograman 1,DDP 1 F,629.0
6113c01ba4fd317044ab882b,Dasar-Dasar Pemrograman 1,DDP 1 F,629.0
6113c01ba4fd317044ab882b,Dasar-Dasar Pemrograman 1,DDP 1 F,629.0
6113c01ba4fd317044ab882b,Matematika Diskret 1,MatDis 1-C,543.0
6113c021a4fd317044ab882c,Kimia Lingkungan,Kimia Lingkungan,10615.0
6113c021a4fd317044ab882c,KSK Fisik I,KSK Fisik I,15811.0
6113c021a4fd317044ab882c,Sampling & Preparasi,Sampling&Prepar. (B),15830.0
6113c021a4fd317044ab882c,Sensor Kimia,Sensor Kimia,15831.0
6113c021a4fd317044ab882c,Toksikologi Kimia,Toksikologi Kimia,15835.0
6113c021a4fd317044ab882c,Kuliah Lapangan,Kuliah Lapangan (A),15813.0
6113c0a2a4fd317044ab882e,Elektroanalisis & Dasar-Dasar Pemisahan,EDP (C),15789.0
6113c0a2a4fd317044ab882e,Kimia Industri,Kimia Industri (A),15796.0
6113c0a2a4fd317044ab882e,Kimia Komputasi,Kimia Komputasi (C),15797.0
6113c0a2a4fd317044ab882e,Kimia Logam & Non Logam,Kimia Logam&NL (C),15800.0
6113c0a2a4fd317044ab882e,Kimia Organik II,Kimia Organik II (C),15802.0
6113c0a2a4fd317044ab882e,Kimia Organik II,Kimia Organik II (C),15802.0
6113c0a2a4fd317044ab882e,Kinetika Kimia,Kinetika Kimia (C),15805.0
6113c0a2a4fd317044ab882e,Praktikum Kimia Logam dan Non Logam,Prakt KL&NL (C),15827.0
6113c0a2a4fd317044ab882e,Sistem Fasa,Sistem Fasa (C),15832.0
6113c0a2a4fd317044ab882e,Struktur dan Fungsi Biomolekul,Str&Fungsi Biom (C),15834.0
6113c0a2a4fd317044ab882e,Mineral Alumina Silika,M. Alumina Silika,15818.0
6113c1cda4fd317044ab8830,Agama,Agama Islam (Kls.01),13564.0
6113c1cda4fd317044ab8830,Berpikir Geografis,Berpikir Geografis A,16256.0
6113c1cda4fd317044ab8830,Kartografi,Kartografi B,16272.0
6113c1cda4fd317044ab8830,Pengantar sains data,PSD GEOGRAFI (A),13563.0
6113c1cda4fd317044ab8830,Praktikum Kartografi,Prak Kartografi C,16296.0
6113c1cda4fd317044ab8830,Praktikum Geografi Fisik 1,Prak Geo Fis 1 D,16294.0
6113c1cda4fd317044ab8830,Matematika Dasar,Mat Das (GEO A),14110.0
6113c1cda4fd317044ab8830,Fisika Dasar,Fisika Dasar (GEO A),14809.0
6113c1cda4fd317044ab8830,Kimia Umum,Kimia Umum (GEO A),16386.0
6113c1cda4fd317044ab8830,Prinsip dan Perspektif Geografi Fisik,Prinsip Geo Fisik A,16299.0
6113c24da4fd317044ab8832,Berpikir Geografis,Berpikir Geografis A,16256.0
6113c24da4fd317044ab8832,Fisika Dasar,Fisika Dasar (GEO A),14809.0
6113c24da4fd317044ab8832,Kimia Umum,Kimia Umum (GEO A),16386.0
6113c24da4fd317044ab8832,Matematika Dasar,Mat Das (GEO A),14110.0
6113c24da4fd317044ab8832,Praktikum Geografi Fisik 1,Prak Geo Fis 1 C,16294.0
6113c24da4fd317044ab8832,Praktikum Kartografi,Prak Kartografi A,16296.0
6113c24da4fd317044ab8832,Prinsip dan Perspektif Geografi Fisik,Prinsip Geo Fisik A,16299.0
6113c24da4fd317044ab8832,Agama,Agama Islam (Kls.09),13564.0
6113c24da4fd317044ab8832,Aljabar Linier Elementer,ALE (Mat A),14711.0
6113c24da4fd317044ab8832,Pengantar sains data,PSD GEOGRAFI (A),13563.0
6113c24da4fd317044ab8832,Kartografi,Kartografi C,16272.0
6113c264a4fd317044ab8833,Pengantar Sosiolinguistik,A,15018.0
6113c264a4fd317044ab8833,Pengantar Sosiolinguistik,A,15018.0
6113c264a4fd317044ab8833,Pengantar Sosiolinguistik,A,15018.0
6113c264a4fd317044ab8833,Pengantar Analisis Wacana Bahasa Inggris,"A,B",15017.0
6113c264a4fd317044ab8833,Pengantar Analisis Wacana Bahasa Inggris,"A,B",15017.0
6113c264a4fd317044ab8833,Pengantar Analisis Wacana Bahasa Inggris,"A,B",15017.0
6113c264a4fd317044ab8833,Kritik Sastra Inggris,"A,B",15012.0
6113c264a4fd317044ab8833,Kritik Sastra Inggris,"A,B",15012.0
6113c264a4fd317044ab8833,Kritik Sastra Inggris,"A,B",15012.0
6113c264a4fd317044ab8833,Kajian Sastra dan Budaya Inggris Tematis,"A,B",15010.0
6113c264a4fd317044ab8833,Kajian Sastra dan Budaya Inggris Tematis,"A,B",15010.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Bahasa Inggris V,A,17943.0
6113c264a4fd317044ab8833,Manusia dan Masyarakat Indonesia,5,16911.0
6113c264a4fd317044ab8833,Manusia dan Masyarakat Indonesia,5,16911.0
6113c264a4fd317044ab8833,Manusia dan Masyarakat Indonesia,5,16911.0
6113c2aea4fd317044ab8834,Pengantar Bisnis,Pengbis - B,15729.0
6113c2aea4fd317044ab8834,Statistika Ekonomi dan Bisnis,Statekbis-C-MABA,19089.0
6113c2aea4fd317044ab8834,MPK Bahasa Inggris,PD B.Ing - F,14202.0
6113c2aea4fd317044ab8834,Koperasi,Koperasi MABA - J,1379.0
6113c2aea4fd317044ab8834,Pengantar Teknologi Informasi ,PTI - A,8938.0
6113c2aea4fd317044ab8834,Pengantar Ekonomi 1,PE-1-G (klp 19-21),17062.0
6113c2aea4fd317044ab8834,MPK Agama,Agama Protestan - A,16630.0
6113c2aea4fd317044ab8834,Matematika Dasar untuk Ekonomi dan Bisnis,Matdas-M,19077.0
6113c2b2a4fd317044ab8835,Agama,Agama Islam (Kls.05),13564.0
6113c2b2a4fd317044ab8835,Berpikir Geografis,Berpikir Geografis B,16256.0
6113c2b2a4fd317044ab8835,Fisika Dasar,Fisika Dasar (GEO B),14809.0
6113c2b2a4fd317044ab8835,Kartografi,Kartografi A,16272.0
6113c2b2a4fd317044ab8835,Kimia Umum,Kimia Umum (GEO A),16386.0
6113c2b2a4fd317044ab8835,Matematika Dasar,Mat Das (GEO A),14110.0
6113c2b2a4fd317044ab8835,Praktikum Geografi Fisik 1,Prak Geo Fis 1 C,16294.0
6113c2b2a4fd317044ab8835,Praktikum Kartografi,Prak Kartografi B,16296.0
6113c2b2a4fd317044ab8835,Prinsip dan Perspektif Geografi Fisik,Prinsip Geo Fisik B,16299.0
6113c2b2a4fd317044ab8835,Pengantar sains data,PSD GEOGRAFI (A),13563.0
6113c2cfa4fd317044ab8836,Dinamika Spasial Wilayah Urban,DSWU B,16261.0
6113c2cfa4fd317044ab8836,Dinamika Penggunaan Lahan,DPL B,16260.0
6113c2cfa4fd317044ab8836,Kuliah Kerja Lapang 2,KKL 2 C,16277.0
6113c2cfa4fd317044ab8836,Metode Kualitatif Geografi,Metkual Geo B (2016),16282.0
6113c2cfa4fd317044ab8836,Pemodelan 3 Dimensi,Pemodelan 3 Dimensi,16286.0
6113c2cfa4fd317044ab8836,Penginderaan Jauh Multi dan Hiperspektral,PJ M/H Spektral,16401.0
6113c2cfa4fd317044ab8836,PJ untuk Sumberdaya Perairan,PJ SD Perairan,16405.0
6113c2cfa4fd317044ab8836,Prakt. Metode Kualitatif Geografi,Prak Metkual Geo B,16293.0
6113c2cfa4fd317044ab8836,Rancangan Penelitian Geografi,Ranc Penelitian A,16300.0
6113c2cfa4fd317044ab8836,Simulasi dan Pemodelan Spasial,SPS B,16303.0
6113c400a4fd317044ab8839,Aseptik Dispensing,Aseptik Dispensing-B,309.0
6113c400a4fd317044ab8839,Farmakoterapi 3,Farmakoterapi 3-B,324.0
6113c400a4fd317044ab8839,Manajemen Pengelolaan Sediaan  Farmasi,Manfar-A,335.0
6113c400a4fd317044ab8839,Praktikum Analisis Sediaan Farmasi,Prakt. ASF - D,342.0
6113c400a4fd317044ab8839,Praktikum Analisis Sediaan Farmasi,Prakt. ASF - D,342.0
6113c400a4fd317044ab8839,Praktikum Teknologi Sediaan Steril ,Prakt. Tek. Steril-G,350.0
6113c400a4fd317044ab8839,Stabilitas Obat,Stabilitas Obat,352.0
6113c400a4fd317044ab8839,Teknologi Sediaan Farmasi Mikropartikel,Tek. Sed. Far. Mikro,356.0
6113c400a4fd317044ab8839,Unit Operasi Farmasi Industri,Unit Operasi Farmasi,357.0
6113c400a4fd317044ab8839,Kewirausahaan,Kewirausahaan-C,19038.0
